user_id,timestamp,event_type
121,2023-02-25 19:15:00,set_goal
122,2023-01-28 12:49:00,set_goal
122,2023-01-31 11:28:00,view_dashboard
122,2023-02-09 00:46:00,log_metric
123,2023-03-03 19:01:00,view_dashboard
123,2023-03-04 00:19:00,schedule_consult
123,2023-02-26 10:01:00,set_goal
123,2023-03-29 08:58:00,view_dashboard
124,2023-02-25 18:59:00,view_dashboard
124,2023-01-27 01:29:00,log_metric
124,2023-01-29 08:23:00,read_article
124,2023-02-05 07:16:00,read_article
124,2023-01-26 18:25:00,view_dashboard
124,2023-02-03 23:04:00,set_goal
124,2023-02-20 05:31:00,read_article
125,2023-04-08 22:36:00,read_article
125,2023-03-01 19:41:00,log_metric
125,2023-03-31 12:05:00,set_goal
125,2023-03-16 11:56:00,read_article
125,2023-03-21 03:55:00,set_goal
126,2023-04-01 19:59:00,log_metric
126,2023-03-31 12:03:00,log_metric
127,2023-02-21 10:34:00,set_goal
127,2023-03-11 16:44:00,log_metric
127,2023-02-22 21:46:00,schedule_consult
127,2023-03-19 19:36:00,set_goal
127,2023-03-05 13:18:00,read_article
127,2023-02-28 04:21:00,log_metric
127,2023-03-27 23:03:00,set_goal
128,2023-01-20 02:25:00,set_goal
128,2023-02-17 04:48:00,log_metric
128,2023-02-08 06:31:00,view_dashboard
128,2023-02-09 06:35:00,set_goal
128,2023-02-06 07:15:00,log_metric
129,2023-02-11 10:43:00,read_article
129,2023-01-20 03:42:00,view_dashboard
129,2023-02-07 11:12:00,log_metric
129,2023-02-22 20:01:00,set_goal
129,2023-01-25 11:39:00,read_article
129,2023-02-12 19:09:00,view_dashboard
130,2023-03-08 06:43:00,log_metric
130,2023-02-27 03:47:00,log_metric
130,2023-04-02 04:55:00,read_article
130,2023-03-12 00:21:00,view_dashboard
131,2023-01-10 09:28:00,view_dashboard
131,2023-01-24 06:47:00,view_dashboard
131,2023-01-16 17:33:00,set_goal
131,2023-02-07 15:39:00,set_goal
131,2023-01-12 22:44:00,view_dashboard
132,2023-03-17 18:57:00,view_dashboard
132,2023-02-23 08:10:00,log_metric
132,2023-03-05 22:39:00,log_metric
132,2023-03-22 20:00:00,log_metric
132,2023-04-04 08:42:00,read_article
132,2023-04-04 11:55:00,log_metric
133,2023-02-08 20:24:00,log_metric
133,2023-02-14 16:45:00,log_metric
133,2023-02-10 15:55:00,view_dashboard
133,2023-01-26 05:12:00,view_dashboard
133,2023-02-19 17:59:00,set_goal
133,2023-01-23 07:59:00,view_dashboard
134,2023-02-16 15:25:00,set_goal
134,2023-01-27 11:43:00,log_metric
134,2023-03-07 09:15:00,schedule_consult
135,2023-02-19 08:51:00,log_metric
135,2023-02-03 12:56:00,schedule_consult
135,2023-01-19 17:17:00,log_metric
135,2023-02-08 12:42:00,log_metric
135,2023-02-11 16:43:00,set_goal
135,2023-02-27 21:14:00,view_dashboard
135,2023-02-23 04:27:00,schedule_consult
135,2023-02-25 10:28:00,set_goal
135,2023-01-31 20:08:00,set_goal
135,2023-03-02 06:55:00,log_metric
136,2023-02-18 22:57:00,view_dashboard
136,2023-01-13 13:58:00,schedule_consult
136,2023-01-14 20:59:00,view_dashboard
136,2023-01-15 10:04:00,view_dashboard
136,2023-01-12 05:20:00,read_article
136,2023-01-14 23:01:00,set_goal
136,2023-01-31 13:19:00,view_dashboard
136,2023-02-14 23:17:00,log_metric
137,2023-01-26 03:08:00,log_metric
137,2023-02-22 19:17:00,view_dashboard
137,2023-02-22 07:38:00,log_metric
138,2023-04-12 00:22:00,log_metric
138,2023-03-30 04:32:00,read_article
138,2023-03-30 22:41:00,view_dashboard
138,2023-03-24 15:30:00,log_metric
138,2023-03-12 07:02:00,view_dashboard
138,2023-02-28 08:26:00,log_metric
138,2023-04-11 06:48:00,log_metric
139,2023-03-13 14:55:00,view_dashboard
139,2023-04-15 10:55:00,view_dashboard
140,2023-02-21 13:25:00,read_article
140,2023-03-16 23:52:00,view_dashboard
140,2023-02-26 12:39:00,schedule_consult
140,2023-03-14 19:34:00,set_goal
140,2023-03-23 01:33:00,log_metric
140,2023-03-07 01:56:00,schedule_consult
140,2023-03-11 17:25:00,schedule_consult
141,2023-02-28 17:24:00,set_goal
141,2023-04-07 01:12:00,view_dashboard
141,2023-03-23 09:49:00,read_article
141,2023-03-27 05:27:00,view_dashboard
141,2023-03-01 22:33:00,schedule_consult
141,2023-03-27 20:28:00,log_metric
141,2023-03-30 03:11:00,read_article
141,2023-04-11 17:08:00,view_dashboard
142,2023-03-07 14:01:00,log_metric
142,2023-03-24 22:57:00,log_metric
142,2023-03-16 02:16:00,log_metric
142,2023-03-28 22:50:00,log_metric
142,2023-02-22 02:07:00,set_goal
143,2023-03-02 11:05:00,view_dashboard
143,2023-02-14 23:50:00,schedule_consult
143,2023-03-01 05:24:00,view_dashboard
143,2023-01-23 05:58:00,log_metric
143,2023-03-04 04:10:00,read_article
143,2023-02-01 22:03:00,view_dashboard
144,2023-02-02 23:49:00,schedule_consult
144,2023-02-01 20:11:00,log_metric
144,2023-01-22 06:00:00,view_dashboard
144,2023-01-30 00:29:00,view_dashboard
144,2023-02-14 17:51:00,log_metric
144,2023-02-14 07:13:00,view_dashboard
145,2023-03-13 14:26:00,view_dashboard
145,2023-03-21 19:00:00,log_metric
145,2023-03-18 08:39:00,view_dashboard
146,2023-02-14 01:11:00,log_metric
146,2023-03-14 11:02:00,log_metric
146,2023-02-03 21:36:00,read_article
146,2023-02-20 10:58:00,log_metric
146,2023-02-07 13:11:00,log_metric
147,2023-02-13 19:42:00,view_dashboard
147,2023-03-05 18:50:00,view_dashboard
147,2023-02-24 23:37:00,log_metric
147,2023-01-28 02:49:00,log_metric
147,2023-02-18 12:52:00,log_metric
147,2023-02-22 17:04:00,log_metric
147,2023-02-03 03:44:00,read_article
147,2023-02-16 16:26:00,view_dashboard
148,2023-04-11 06:39:00,log_metric
148,2023-04-03 23:40:00,view_dashboard
148,2023-03-03 15:46:00,view_dashboard
148,2023-04-12 09:27:00,view_dashboard
149,2023-03-20 08:33:00,view_dashboard
149,2023-04-08 11:59:00,log_metric
149,2023-04-05 15:33:00,set_goal
149,2023-03-31 15:51:00,log_metric
149,2023-04-08 07:45:00,log_metric
149,2023-03-12 00:07:00,log_metric
149,2023-04-09 03:47:00,read_article
150,2023-03-22 13:26:00,log_metric
150,2023-03-05 17:51:00,view_dashboard
150,2023-02-11 20:12:00,view_dashboard
150,2023-02-27 02:19:00,log_metric
150,2023-03-18 10:49:00,log_metric
150,2023-03-26 10:21:00,log_metric
150,2023-03-19 19:01:00,read_article
150,2023-02-23 10:53:00,log_metric
150,2023-03-26 15:58:00,view_dashboard
151,2023-02-01 20:08:00,view_dashboard
151,2023-03-11 14:57:00,schedule_consult
151,2023-02-20 14:50:00,read_article
151,2023-02-02 16:19:00,set_goal
151,2023-03-14 10:35:00,set_goal
151,2023-02-12 18:43:00,view_dashboard
151,2023-02-21 02:09:00,view_dashboard
152,2023-01-11 10:24:00,view_dashboard
152,2023-01-20 18:38:00,log_metric
152,2023-02-17 03:55:00,set_goal
152,2023-01-29 22:54:00,log_metric
153,2023-01-19 08:26:00,log_metric
153,2023-02-01 11:28:00,read_article
153,2023-02-05 06:33:00,log_metric
153,2023-01-24 11:50:00,log_metric
153,2023-01-29 02:28:00,view_dashboard
154,2023-02-08 16:09:00,log_metric
154,2023-02-08 23:55:00,view_dashboard
154,2023-01-29 04:49:00,read_article
155,2023-02-18 21:08:00,log_metric
155,2023-01-18 14:24:00,read_article
155,2023-02-18 03:00:00,view_dashboard
155,2023-01-18 21:54:00,set_goal
155,2023-01-21 10:29:00,schedule_consult
155,2023-01-22 16:49:00,set_goal
155,2023-02-04 00:36:00,read_article
155,2023-02-25 06:20:00,log_metric
155,2023-02-03 08:34:00,view_dashboard
155,2023-02-13 21:07:00,view_dashboard
156,2023-02-27 08:07:00,log_metric
156,2023-03-28 17:32:00,log_metric
156,2023-03-23 11:35:00,log_metric
156,2023-02-26 22:51:00,log_metric
156,2023-03-04 05:04:00,log_metric
157,2023-02-26 17:28:00,log_metric
157,2023-02-06 15:57:00,view_dashboard
157,2023-02-11 12:03:00,log_metric
158,2023-03-01 05:45:00,set_goal
158,2023-03-13 20:53:00,set_goal
158,2023-03-04 19:22:00,view_dashboard
158,2023-02-16 22:48:00,set_goal
158,2023-03-10 02:59:00,read_article
158,2023-03-05 18:08:00,log_metric
158,2023-03-20 14:06:00,view_dashboard
158,2023-03-19 20:45:00,read_article
158,2023-03-06 07:14:00,log_metric
158,2023-03-15 08:58:00,view_dashboard
159,2023-01-28 22:58:00,view_dashboard
159,2023-02-06 14:31:00,log_metric
159,2023-02-16 03:22:00,view_dashboard
159,2023-01-27 09:49:00,log_metric
160,2023-03-25 04:32:00,log_metric
160,2023-04-03 03:20:00,set_goal
160,2023-02-21 09:34:00,view_dashboard
160,2023-03-26 13:15:00,set_goal
160,2023-03-24 05:30:00,view_dashboard
160,2023-03-10 06:52:00,set_goal
160,2023-03-16 13:36:00,read_article
160,2023-03-23 22:15:00,log_metric
160,2023-03-31 02:47:00,schedule_consult
160,2023-03-25 15:07:00,set_goal
160,2023-03-18 10:35:00,log_metric
160,2023-03-17 05:19:00,schedule_consult
160,2023-02-21 19:06:00,set_goal
160,2023-03-27 12:20:00,view_dashboard
160,2023-03-31 01:05:00,log_metric
161,2023-02-15 18:57:00,set_goal
161,2023-02-07 04:42:00,log_metric
161,2023-03-13 09:24:00,view_dashboard
161,2023-03-07 06:13:00,view_dashboard
161,2023-02-27 09:36:00,set_goal
161,2023-03-22 09:58:00,read_article
162,2023-02-24 22:58:00,log_metric
162,2023-02-02 18:00:00,view_dashboard
162,2023-03-01 12:54:00,log_metric
163,2023-03-17 01:23:00,read_article
163,2023-03-02 00:45:00,view_dashboard
163,2023-03-21 03:55:00,log_metric
163,2023-02-28 07:27:00,set_goal
163,2023-03-24 20:20:00,set_goal
163,2023-03-24 12:27:00,view_dashboard
164,2023-03-21 05:30:00,log_metric
164,2023-03-14 12:53:00,read_article
165,2023-02-21 04:18:00,schedule_consult
165,2023-03-09 04:08:00,log_metric
165,2023-03-08 00:09:00,set_goal
166,2023-02-24 21:27:00,schedule_consult
166,2023-02-01 02:08:00,set_goal
166,2023-02-19 14:57:00,read_article
166,2023-03-03 13:39:00,log_metric
166,2023-02-25 13:35:00,read_article
166,2023-02-17 11:14:00,log_metric
167,2023-02-22 00:36:00,view_dashboard
167,2023-01-30 22:32:00,log_metric
167,2023-02-18 18:23:00,log_metric
167,2023-01-17 18:30:00,set_goal
167,2023-01-22 18:30:00,schedule_consult
168,2023-01-14 04:46:00,set_goal
168,2023-01-26 14:33:00,log_metric
168,2023-02-17 02:15:00,view_dashboard
168,2023-02-20 21:04:00,view_dashboard
169,2023-03-08 18:19:00,view_dashboard
169,2023-02-23 17:49:00,log_metric
169,2023-03-03 16:57:00,view_dashboard
169,2023-02-23 13:22:00,schedule_consult
169,2023-02-20 09:10:00,log_metric
169,2023-03-12 23:19:00,set_goal
170,2023-03-09 08:03:00,view_dashboard
170,2023-03-10 05:36:00,log_metric
170,2023-02-19 23:39:00,log_metric
170,2023-03-04 02:08:00,view_dashboard
171,2023-01-23 08:08:00,view_dashboard
171,2023-01-23 08:00:00,set_goal
171,2023-02-13 05:58:00,view_dashboard
171,2023-01-15 21:28:00,log_metric
171,2023-01-17 08:50:00,set_goal
171,2023-02-06 05:51:00,view_dashboard
172,2023-02-20 10:05:00,schedule_consult
172,2023-03-28 04:53:00,view_dashboard
172,2023-03-16 12:15:00,view_dashboard
172,2023-03-30 05:13:00,view_dashboard
172,2023-03-12 01:41:00,log_metric
172,2023-02-25 01:10:00,view_dashboard
172,2023-03-20 09:30:00,set_goal
172,2023-03-24 07:24:00,view_dashboard
173,2023-01-28 15:16:00,log_metric
173,2023-01-31 00:18:00,read_article
173,2023-02-01 12:43:00,log_metric
173,2023-02-06 21:02:00,log_metric
174,2023-03-31 20:22:00,schedule_consult
174,2023-03-24 19:58:00,view_dashboard
174,2023-03-14 10:17:00,log_metric
174,2023-03-03 08:41:00,view_dashboard
175,2023-02-06 21:47:00,log_metric
175,2023-02-20 18:49:00,log_metric
175,2023-01-29 21:44:00,schedule_consult
175,2023-01-28 17:00:00,view_dashboard
175,2023-01-12 00:26:00,log_metric
175,2023-01-14 21:28:00,log_metric
175,2023-01-26 08:12:00,log_metric
176,2023-02-18 02:03:00,read_article
176,2023-02-21 06:38:00,view_dashboard
176,2023-02-24 03:05:00,read_article
176,2023-01-18 12:42:00,set_goal
176,2023-02-20 18:51:00,schedule_consult
176,2023-01-17 22:11:00,log_metric
177,2023-03-11 21:59:00,log_metric
177,2023-03-11 08:49:00,view_dashboard
177,2023-03-24 10:16:00,log_metric
177,2023-02-14 08:49:00,log_metric
178,2023-02-04 10:03:00,log_metric
178,2023-01-27 05:28:00,log_metric
178,2023-01-23 19:25:00,log_metric
178,2023-02-11 03:09:00,view_dashboard
179,2023-03-19 06:39:00,set_goal
179,2023-03-20 22:16:00,log_metric
179,2023-02-24 02:36:00,read_article
179,2023-03-20 00:57:00,view_dashboard
179,2023-04-02 20:00:00,schedule_consult
179,2023-04-03 12:17:00,log_metric
179,2023-03-13 12:36:00,log_metric
179,2023-04-06 15:30:00,view_dashboard
179,2023-02-24 17:14:00,log_metric
179,2023-04-05 15:07:00,set_goal
180,2023-03-07 10:43:00,log_metric
180,2023-02-16 20:41:00,log_metric
181,2023-03-03 10:05:00,read_article
181,2023-02-15 20:12:00,log_metric
181,2023-01-30 12:42:00,log_metric
181,2023-03-13 12:57:00,log_metric
181,2023-03-13 11:31:00,log_metric
181,2023-03-09 14:47:00,log_metric
182,2023-02-10 06:01:00,set_goal
182,2023-03-17 07:31:00,log_metric
182,2023-03-14 20:19:00,view_dashboard
182,2023-03-08 00:02:00,log_metric
182,2023-03-01 23:02:00,view_dashboard
182,2023-02-21 20:42:00,view_dashboard
182,2023-03-23 17:09:00,set_goal
182,2023-02-22 02:02:00,set_goal
183,2023-02-05 20:01:00,view_dashboard
183,2023-02-13 01:15:00,read_article
183,2023-01-13 00:11:00,set_goal
183,2023-01-24 03:29:00,set_goal
183,2023-02-11 02:52:00,read_article
184,2023-02-01 15:38:00,read_article
184,2023-02-08 02:51:00,log_metric
184,2023-02-15 23:43:00,view_dashboard
184,2023-02-01 21:36:00,set_goal
184,2023-02-14 06:48:00,log_metric
184,2023-02-05 10:04:00,log_metric
184,2023-02-03 13:10:00,set_goal
184,2023-03-01 05:28:00,log_metric
184,2023-03-03 01:08:00,log_metric
185,2023-03-06 19:24:00,set_goal
185,2023-01-26 15:05:00,log_metric
185,2023-02-05 02:45:00,view_dashboard
185,2023-02-12 13:44:00,read_article
185,2023-02-24 22:08:00,log_metric
186,2023-03-20 08:33:00,view_dashboard
186,2023-02-23 05:39:00,view_dashboard
186,2023-03-18 05:45:00,view_dashboard
186,2023-02-13 20:52:00,set_goal
186,2023-03-02 13:00:00,view_dashboard
186,2023-02-20 03:33:00,schedule_consult
186,2023-03-19 11:55:00,set_goal
186,2023-03-14 16:14:00,view_dashboard
187,2023-03-11 21:13:00,view_dashboard
187,2023-02-11 03:50:00,log_metric
187,2023-03-01 15:11:00,log_metric
187,2023-02-01 01:41:00,view_dashboard
187,2023-02-12 13:16:00,view_dashboard
187,2023-02-28 01:06:00,read_article
188,2023-03-09 05:10:00,set_goal
188,2023-03-06 16:07:00,log_metric
188,2023-02-18 23:28:00,view_dashboard
188,2023-02-23 13:12:00,set_goal
189,2023-02-06 07:49:00,log_metric
189,2023-01-31 03:15:00,set_goal
189,2023-01-29 12:57:00,log_metric
189,2023-02-16 18:31:00,log_metric
189,2023-02-13 04:13:00,read_article
189,2023-02-15 05:24:00,log_metric
189,2023-02-15 23:12:00,view_dashboard
189,2023-02-03 06:21:00,log_metric
190,2023-03-21 18:03:00,log_metric
190,2023-02-12 14:29:00,view_dashboard
190,2023-02-26 07:56:00,log_metric
190,2023-02-15 20:39:00,read_article
190,2023-03-13 17:54:00,log_metric
190,2023-03-03 16:31:00,read_article
191,2023-03-10 18:30:00,read_article
191,2023-03-14 00:46:00,view_dashboard
191,2023-03-12 07:20:00,view_dashboard
191,2023-03-11 18:09:00,read_article
192,2023-03-02 13:02:00,log_metric
192,2023-04-01 23:49:00,set_goal
192,2023-03-29 16:25:00,view_dashboard
192,2023-04-15 03:28:00,view_dashboard
192,2023-03-07 17:48:00,log_metric
193,2023-01-27 06:08:00,view_dashboard
193,2023-01-16 20:05:00,log_metric
193,2023-02-12 09:10:00,read_article
193,2023-02-06 23:37:00,log_metric
193,2023-01-30 14:49:00,log_metric
193,2023-02-15 12:11:00,read_article
193,2023-01-24 20:29:00,read_article
193,2023-01-01 20:04:00,view_dashboard
193,2023-02-14 10:33:00,log_metric
193,2023-01-28 08:44:00,schedule_consult
193,2023-02-04 18:50:00,log_metric
194,2023-03-28 02:39:00,read_article
194,2023-02-16 16:58:00,view_dashboard
194,2023-02-16 03:24:00,log_metric
194,2023-03-24 01:23:00,log_metric
194,2023-03-26 17:45:00,log_metric
194,2023-03-30 06:08:00,schedule_consult
194,2023-02-28 17:07:00,view_dashboard
195,2023-03-25 22:13:00,set_goal
195,2023-03-02 10:22:00,read_article
195,2023-03-20 21:27:00,log_metric
195,2023-02-20 11:22:00,view_dashboard
195,2023-03-20 16:53:00,log_metric
195,2023-04-02 17:43:00,read_article
196,2023-01-26 14:39:00,log_metric
196,2023-02-20 22:51:00,schedule_consult
196,2023-01-12 06:57:00,read_article
196,2023-01-13 02:25:00,read_article
196,2023-01-26 02:06:00,log_metric
196,2023-01-15 22:09:00,view_dashboard
197,2023-02-26 16:40:00,log_metric
197,2023-03-11 21:34:00,schedule_consult
197,2023-03-15 11:26:00,view_dashboard
197,2023-03-26 00:18:00,log_metric
197,2023-02-14 07:53:00,schedule_consult
197,2023-03-26 10:26:00,set_goal
197,2023-03-26 20:50:00,view_dashboard
197,2023-03-22 21:44:00,set_goal
198,2023-04-02 14:29:00,view_dashboard
198,2023-03-06 09:10:00,read_article
198,2023-03-12 15:23:00,schedule_consult
198,2023-03-01 04:22:00,view_dashboard
198,2023-03-08 19:59:00,log_metric
198,2023-04-01 09:11:00,schedule_consult
199,2023-03-21 22:57:00,set_goal
199,2023-02-13 05:15:00,log_metric
199,2023-02-24 18:08:00,view_dashboard
199,2023-02-27 05:13:00,set_goal
199,2023-02-06 21:20:00,schedule_consult
199,2023-02-13 11:28:00,set_goal
199,2023-02-14 17:19:00,log_metric
199,2023-02-05 12:59:00,view_dashboard
200,2023-02-27 14:59:00,view_dashboard
200,2023-02-18 23:34:00,schedule_consult
200,2023-03-11 20:45:00,view_dashboard
200,2023-03-08 18:42:00,log_metric
200,2023-03-26 23:58:00,schedule_consult
200,2023-03-11 22:07:00,read_article
200,2023-02-20 04:43:00,set_goal
200,2023-03-09 00:25:00,set_goal
200,2023-03-04 14:22:00,log_metric
200,2023-02-21 19:41:00,log_metric
200,2023-03-23 07:50:00,schedule_consult
201,2023-02-04 06:01:00,log_metric
201,2023-02-15 21:42:00,schedule_consult
201,2023-02-19 12:12:00,view_dashboard
201,2023-02-25 19:32:00,read_article
202,2023-04-02 11:25:00,log_metric
202,2023-03-18 11:24:00,log_metric
202,2023-03-09 11:22:00,log_metric
202,2023-03-19 17:05:00,log_metric
203,2023-03-11 23:26:00,read_article
203,2023-03-01 05:51:00,set_goal
203,2023-03-10 23:57:00,view_dashboard
203,2023-03-20 19:05:00,log_metric
203,2023-03-02 15:55:00,view_dashboard
204,2023-02-12 02:59:00,schedule_consult
204,2023-02-15 02:00:00,view_dashboard
204,2023-02-08 13:11:00,set_goal
204,2023-03-08 18:48:00,schedule_consult
204,2023-02-03 05:53:00,view_dashboard
204,2023-02-26 15:02:00,read_article
205,2023-01-27 18:19:00,view_dashboard
205,2023-02-06 07:01:00,set_goal
205,2023-01-17 08:19:00,schedule_consult
205,2023-02-17 15:07:00,view_dashboard
205,2023-01-26 13:11:00,view_dashboard
205,2023-02-21 20:15:00,log_metric
206,2023-02-05 15:04:00,view_dashboard
206,2023-02-11 18:30:00,view_dashboard
206,2023-02-04 20:43:00,view_dashboard
206,2023-03-04 03:23:00,view_dashboard
206,2023-02-24 00:54:00,log_metric
207,2023-03-06 01:09:00,log_metric
207,2023-03-13 04:22:00,log_metric
207,2023-02-14 11:26:00,view_dashboard
208,2023-02-02 01:18:00,log_metric
208,2023-02-20 02:32:00,log_metric
208,2023-02-20 05:48:00,log_metric
208,2023-01-21 17:20:00,read_article
209,2023-03-14 09:17:00,view_dashboard
209,2023-03-15 11:06:00,view_dashboard
209,2023-02-21 04:00:00,log_metric
209,2023-02-17 11:49:00,view_dashboard
209,2023-02-20 05:06:00,log_metric
210,2023-02-02 07:53:00,log_metric
210,2023-02-05 19:44:00,read_article
210,2023-02-03 17:45:00,view_dashboard
211,2023-02-23 13:29:00,read_article
211,2023-02-23 04:59:00,log_metric
211,2023-03-10 09:44:00,log_metric
211,2023-03-16 19:33:00,set_goal
212,2023-03-19 05:45:00,log_metric
213,2023-02-23 07:08:00,read_article
213,2023-02-25 22:14:00,log_metric
213,2023-03-01 04:05:00,view_dashboard
213,2023-02-23 02:01:00,set_goal
213,2023-03-15 01:12:00,log_metric
213,2023-03-30 16:37:00,log_metric
213,2023-02-23 08:02:00,log_metric
213,2023-03-30 00:48:00,log_metric
213,2023-02-23 19:13:00,view_dashboard
214,2023-01-29 05:42:00,log_metric
214,2023-01-22 04:54:00,set_goal
214,2023-02-03 18:22:00,log_metric
214,2023-02-18 23:39:00,log_metric
214,2023-02-22 02:06:00,read_article
215,2023-02-02 16:13:00,read_article
215,2023-02-20 05:57:00,read_article
215,2023-02-02 23:06:00,schedule_consult
215,2023-03-06 22:30:00,view_dashboard
215,2023-03-11 05:28:00,set_goal
215,2023-02-08 05:53:00,view_dashboard
215,2023-02-26 13:13:00,set_goal
215,2023-02-28 03:48:00,schedule_consult
215,2023-02-09 14:07:00,set_goal
215,2023-03-05 11:45:00,view_dashboard
216,2023-02-20 02:20:00,view_dashboard
216,2023-03-14 09:29:00,view_dashboard
216,2023-03-09 21:53:00,view_dashboard
216,2023-03-25 13:18:00,schedule_consult
216,2023-03-17 06:54:00,log_metric
216,2023-03-20 21:23:00,log_metric
217,2023-02-24 15:43:00,log_metric
217,2023-02-09 16:42:00,view_dashboard
217,2023-01-19 04:25:00,view_dashboard
217,2023-02-18 03:47:00,read_article
217,2023-01-22 02:23:00,schedule_consult
217,2023-02-02 06:38:00,read_article
218,2023-02-27 03:14:00,read_article
218,2023-03-05 08:48:00,read_article
218,2023-03-11 18:17:00,read_article
218,2023-03-15 12:22:00,view_dashboard
218,2023-03-12 12:31:00,set_goal
218,2023-02-11 14:06:00,log_metric
218,2023-03-05 15:14:00,set_goal
218,2023-02-10 00:06:00,read_article
219,2023-03-04 15:43:00,log_metric
219,2023-03-11 12:38:00,view_dashboard
219,2023-03-09 09:39:00,view_dashboard
219,2023-03-04 21:48:00,view_dashboard
220,2023-02-07 14:12:00,view_dashboard
220,2023-02-07 15:32:00,view_dashboard
